 11 4590.728796 2.137E-29 2.366E-01.02190.221 4045.32060.37-.015972          0 1 1          0 0 0 14  7  7       15  9  6      384233443331712211    87.0   93.0
 11 4590.834400 3.337E-28 2.226E-05.07080.265 1557.84710.44-.008560          1 0 0          0 0 0 13  4  9       12  1 12      3742234433287122 8    81.0   75.0
 11 4591.036552 2.304E-29 1.507E-01.02010.235 3922.32930.40-.016172          0 1 1          0 0 0 13  8  6       14 10  5      484233443331712211    81.0   87.0
 11 4591.053498 1.047E-29 3.190E-02.04910.281 3487.39820.47-.025052          1 2 0          0 1 0 10  1  9       11  4  8      4842334433297122 8    21.0   23.0
 11 4591.505941 1.397E-28 6.004E-04.04500.250 2414.72190.41-.002160          0 0 1          0 0 0 13  9  5       13  3 10      484233443331712211    81.0   81.0
 11 4591.808774 3.214E-29 4.494E-06.05790.333 1411.64180.57-.012922          0 3 0          0 0 0  9  3  7        8  6  2      4042334433287122 8    19.0   17.0
 11 4592.252888 1.540E-29 2.807E-01.04940.195 4174.28470.34-.001772          0 1 1          0 0 0 16  3 13       17  5 12      484233443331712211    99.0  105.0
 11 4592.293817 2.454E-28 6.655E-05.06610.281 1813.22270.47-.004640          0 0 1          0 0 0 11  9  3       11  3  8      484233443331712210    69.0   69.0
 11 4592.587893 2.275E-29 1.436E-05.09520.456 1742.30550.72-.001906          0 4 0          0 1 0  3  1  2        2  2  1      4342234433257122 7    21.0   15.0
 11 4593.481704 3.869E-29 1.631E-05.04900.281 1695.06770.470.002342          0 2 0          0 0 0 12  8  4       11  3  9      3342334433297122 8    25.0   23.0
 11 4594.235131 3.291E-27 1.111E-02.05650.114 2105.86660.440.007053          0 3 0          0 0 0 11  4  8       12  3  9      3643234433295722 9    23.0   25.0
 11 4594.401892 1.996E-28 9.327E-04.06670.265 2205.65190.44-.011170          0 0 1          0 0 0 13  8  5       12  4  8      484233443331712211    27.0   25.0
 11 4594.466038 3.343E-28 4.159E-02.05230.235 2880.83260.40-.009072          1 1 0          0 0 0 13  3 11       14  4 10      3742234433297122 9    27.0   29.0
 11 4594.600328 1.668E-28 1.176E-02.05510.250 2748.09860.41-.031969          1 1 0          0 0 0 12  3  9       13  6  8      3842334433297122 9    25.0   27.0
 11 4594.645598 4.591E-28 3.063E-01.01220.195 3291.14880.34-.012880          0 0 1          0 0 0 18  4 15       17  2 16      374223443331712211    37.0   35.0
 11 4594.775661 1.381E-27 3.071E-01.01840.195 3291.14690.34-.011980          0 0 1          0 0 0 18  3 15       17  1 16      474223443331712211   111.0  105.0
 11 4594.923980 2.865E-24 3.187E-03.09710.438  142.27850.71-.006749          0 3 0          0 0 0  2  0  2        3  1  3      557520303367662223     5.0    7.0
 11 4594.946395 5.298E-28 4.758E-05.06310.315 1340.88450.55-.011620          0 0 1          0 0 0 10  8  3        9  4  6      464223443330712210    21.0   19.0
 11 4594.999174 7.640E-29 2.681E-01.03340.208 3822.24340.35-.014972          0 1 1          0 0 0 15  4 12       16  6 11      484233443331712211    93.0   99.0
 11 4595.282090 1.159E-24 4.109E-03.08100.415  542.90580.63-.000999          0 3 0          0 0 0  5  2  4        6  1  5      558621303311572246    11.0   13.0
 11 4595.366029 8.891E-29 1.677E-05.07560.352 1394.81410.61-.011303          0 1 1          0 0 0  6  3  4        7  7  1      4842434433297122 9    13.0   15.0
 11 4595.779535 6.808E-28 3.716E-06.04680.333  744.06370.57-.009020          0 0 1          0 0 0  9  6  3        8  0  8      464223443330712210    19.0   17.0
 11 4596.152447 4.847E-27 2.626E-04.05200.444 1216.23110.55-.011791          0 3 0          0 0 0  9  2  8        9  3  7      3443234433285722 7    19.0   19.0
 11 4596.308056 9.040E-29 7.851E-07.06800.352  816.69420.61-.008822          0 3 0          0 0 0  8  0  8        7  3  5      3842434433287122 8    17.0   15.0
 11 4596.826520 5.272E-25 3.105E-04.08900.447  399.45750.67-.000999          0 3 0          0 0 0  5  0  5        5  1  4      547620303311572246    33.0   33.0
 11 4597.184235 1.606E-28 2.393E-02.03120.250 3127.86110.41-.009682          0 3 0          0 0 0 12  7  6       13  8  5      3842334433297122 9    75.0   81.0
 11 4597.318048 5.295E-29 2.366E-02.03390.250 3127.80150.41-.010561          0 3 0          0 0 0 12  7  5       13  8  6      2842334433297122 9    25.0   27.0
 11 4598.709370 3.825E-24 4.487E-03.09300.419  222.05280.69-.001999          0 3 0          0 0 0  3  1  3        4  0  4      458420443311 32246     7.0    9.0
 11 4598.815421 1.886E-29 5.057E-05.03850.221 2358.29960.37-.002084          0 2 0          0 0 0 16  5 12       15  0 15      3842334433297122 9    99.0   93.0
 11 4599.631729 2.235E-26 3.771E-04.06240.193 1201.92100.550.000878          0 3 0          0 0 0  9  1  8        9  2  7      4443234433285722 7    57.0   57.0
 11 4599.986803 5.535E-28 3.965E-03.06010.250 2533.79170.41-.006720          0 0 1          0 0 0 14  8  6       13  4  9      474223443331712211    87.0   81.0
 11 4600.041480 7.818E-28 1.692E-03.10110.504 1594.74630.740.001376          0 4 0          0 1 0  1  1  1        0  0  0      3442234433257122 7     3.0    1.0
 11 4600.110780 1.079E-24 4.112E-03.05000.262  742.07620.67-.014999          0 3 0          0 0 0  4  4  1        5  5  0      556521303311 32246    27.0   33.0
 11 4600.122390 3.597E-25 4.113E-03.05060.391  742.07300.67-.003386          0 3 0          0 0 0  4  4  0        5  5  1      5542233033297122 7     9.0   11.0
 11 4600.757478 2.074E-29 1.212E-03.03590.235 2739.42770.40-.005580          0 0 1          0 0 0 14  9  6       14  3 11      384233443331712211    29.0   29.0
 11 4600.908270 1.892E-29 8.620E-02.01500.250 3831.17600.41-.014276          0 1 1          0 0 0 12  9  3       13 11  2      384233443331712211    75.0   81.0
 11 4601.001508 2.192E-29 2.933E-01.04000.250 4052.80980.41-.012584          0 2 1          0 1 0 12  1 11       13  3 10      4842334433297122 9    75.0   81.0
 11 4601.052033 9.967E-29 1.497E-02.05190.298 3072.72580.51-.015113          1 2 0          0 1 0  9  0  9       10  3  8      4842334433287122 8    57.0   63.0
 11 4601.173885 5.462E-29 1.283E-05.07140.298 1538.14880.51-.003140          0 0 1          0 0 0 10  9  2       10  3  7      434233443331712210    21.0   21.0
 11 4601.768050 4.865E-25 2.168E-04.10000.444  300.36230.69-.008999          0 3 0          0 0 0  4  1  4        4  2  3      535620303311572246    27.0   27.0
 11 4601.832199 1.018E-26 1.122E-01.01690.422 2660.94400.35-.014280          0 0 1          0 0 0 17  3 15       16  1 16      374323443331572211   105.0   99.0
 11 4601.852288 3.389E-27 1.121E-01.01660.208 2660.94480.35-.012180          0 0 1          0 0 0 17  2 15       16  0 16      374223443331712211    35.0   33.0
 11 4602.027991 3.677E-27 1.174E-02.03660.298 2054.36810.51-.007591          0 3 0          0 0 0  9  6  4       10  7  3      3642234433297122 9    19.0   21.0
 11 4602.141166 1.976E-29 1.199E-06.07990.352 1216.18970.61-.003829          0 3 0          0 0 0  8  3  5        7  6  2      4842334433297122 8    17.0   15.0
 11 4602.152947 1.077E-26 1.146E-02.03680.207 2054.34480.51-.007670          0 3 0          0 0 0  9  6  3       10  7  4      4643234433295722 9    57.0   63.0
 11 4602.670468 4.505E-29 1.914E-05.05830.333 1590.69060.57-.007295          1 1 0          0 0 0  7  4  4        8  7  1      4842434433297122 9    15.0   17.0
 11 4602.674146 5.988E-28 8.480E-05.06420.333 1590.69010.57-.006109          1 1 0          0 0 0  7  4  3        8  7  2      4642234433287122 8    45.0   51.0
 11 4602.954562 7.660E-29 5.866E-05.05170.235 2073.51370.40-.001260          1 0 0          0 0 0 14  6  9       14  1 14      3842334433287122 8    87.0   87.0
 11 4602.996834 6.526E-27 3.935E-03.09650.569 1731.89670.710.001635          0 4 0          0 1 0  3  1  2        3  0  3      4543234433255722 7    21.0   21.0
 11 4603.284207 4.589E-27 1.871E-04.08010.136 1360.23500.55-.010756          1 1 0          0 0 0  8  1  8        9  4  5      4743234433285722 8    51.0   57.0
 11 4603.397156 4.760E-29 5.584E-03.05810.315 2998.76610.55-.010256          0 2 1          0 1 0  8  0  8        9  4  5      484233443330712210    51.0   57.0
 11 4604.072605 2.263E-29 5.675E-06.06910.281 1813.22270.470.001660          1 0 0          0 0 0 12  8  5       11  3  8      4342334433297122 8    75.0   69.0
 11 4604.306022 7.216E-29 1.262E-06.07270.333  982.91160.57-.003890          0 3 0          0 0 0  9  1  9        8  2  6      3842334433287122 8    19.0   17.0
 11 4605.117483 7.620E-28 2.460E-02.03900.250 2586.52880.41-.030295          1 1 0          0 0 0 12  2 10       13  5  9      3742234433297122 9    25.0   27.0
 11 4605.136623 1.192E-28 8.002E-06.05850.281 1524.84730.47-.002800          1 0 0          0 0 0 11  8  3       11  1 10      4342334433287122 8    69.0   69.0
 11 4606.294705 8.686E-29 1.072E-05.05280.315 1631.38310.55-.013422          0 3 0          0 0 0 10  3  8        9  6  3      4842334433287122 8    63.0   57.0
 11 4606.338668 4.257E-28 1.805E-04.04630.281 1695.06770.47-.009210          0 0 1          0 0 0 12  7  6       11  3  9      474223443331712210    25.0   23.0
 11 4606.435789 6.162E-27 1.456E-04.04500.208 1327.10960.47-.010960          0 0 1          0 0 0 12  4  8       11  0 11      474323443353572210    75.0   69.0
 11 4606.452182 2.365E-28 1.822E-01.03510.221 3269.53860.37-.012572          0 1 1          0 0 0 14  3 12       15  5 11      384233443331712211    29.0   31.0
 11 4606.477395 3.949E-29 3.403E-01.02810.208 4006.07320.35-.013472          0 1 1          0 0 0 15  5 11       16  7 10      384233473331712211    93.0   99.0
 11 4606.523063 8.336E-29 1.037E-07.09440.434  285.21930.71-.010817          0 3 0          0 0 0  4  0  4        3  3  1      4842334433287122 8     9.0    7.0
 11 4606.996773 2.756E-29 1.331E-03.01750.208 2952.39180.35-.014280          0 0 1          0 0 0 16  6 10       16  2 15      484233443331712211    99.0   99.0
 11 4607.082197 1.579E-29 6.461E-07.05630.371 1045.05830.63-.007785          0 1 1          0 0 0  5  0  5        6  6  0      484243443331712211    11.0   13.0
 11 4607.367590 2.044E-28 5.253E-06.06080.281 1327.10960.47-.004660          1 0 0          0 0 0 11  7  4       11  0 11      4342334433287122 8    69.0   69.0
 11 4607.476900 3.572E-28 2.257E-05.07820.352 1394.81410.61-.019868          0 1 1          0 0 0  6  3  3        7  7  0      4742234433287122 8    39.0   45.0
 11 4608.153720 4.017E-26 2.935E-04.06700.342 1006.11570.57-.005999          0 3 0          0 0 0  8  2  7        8  3  6      543420303311572246    51.0   51.0
 11 4608.210186 6.356E-27 3.966E-02.02840.375 2248.06320.41-.019847          0 1 1          0 0 0 12  1 12       13  3 11      3743234433295722 9    25.0   27.0
 11 4608.486018 2.890E-29 2.019E-02.07090.298 3162.25830.510.002416          0 4 0          0 1 0  9  4  6       10  3  7      4842334433297122 7    19.0   21.0
 11 4608.638396 1.412E-27 2.624E-04.04080.281 1525.13500.47-.012190          0 0 1          0 0 0 12  6  7       11  2 10      474223443331712210    25.0   23.0
 11 4609.273799 1.057E-28 1.153E-02.05480.235 2880.83250.40-.003880          0 0 1          0 0 0 15  8  7       14  4 10      384233443331712211    31.0   29.0
 11 4609.356536 4.768E-27 1.034E-01.02650.235 2746.02250.40-.023872          0 1 1          0 0 0 13  2 12       14  4 11      4742234433297122 9    81.0   87.0
 11 4609.391940 1.937E-26 4.007E-02.02880.152 2246.88390.41-.017862          0 1 1          0 0 0 12  0 12       13  2 11      4743234433295722 8    75.0   81.0
 11 4609.437920 2.507E-25 6.655E-03.04180.352 1216.19440.61-.003599          0 3 0          0 0 0  6  5  2        7  6  1      4542234433257122 7    39.0   45.0
 11 4609.459657 8.351E-26 6.650E-03.04230.119 1216.18970.61-.001829          0 3 0          0 0 0  6  5  1        7  6  2      4543234433295722 7    13.0   15.0
 11 4611.083360 6.108E-24 2.802E-03.10130.508   79.49640.72-.006549          0 3 0          0 0 0  1  0  1        2  1  2      456420443367662223     9.0   15.0
 11 4611.677657 5.314E-28 6.308E-03.08680.371 2211.19050.63-.002484          0 4 0          0 1 0  5  3  3        6  2  4      4642234433257122 7    11.0   13.0
 11 4611.738023 1.642E-29 1.843E-06.07310.333 1590.69010.57-.002297          0 3 0          0 0 0  9  4  5        8  7  2      4842334433287122 8    57.0   51.0
 11 4612.592429 2.732E-27 2.558E-03.09410.412 1821.59680.690.001643          0 4 0          0 1 0  3  2  1        4  1  4      4642234433257122 7    21.0   27.0
 11 4612.628093 8.843E-28 3.160E-03.09220.391 1922.82900.67-.000626          0 4 0          0 1 0  4  2  2        5  1  5      4642234433287122 7     9.0   11.0
 11 4612.693013 4.981E-29 3.950E-02.02510.352 3109.91140.61-.009599          0 4 0          0 1 0  6  6  0        7  7  1      3842334433297122 9    13.0   15.0
 11 4612.693728 1.494E-28 3.950E-02.02850.352 3109.91110.61-.007595          0 4 0          0 1 0  6  6  1        7  7  0      3842334433257122 7    39.0   45.0
 11 4613.353162 5.325E-29 1.340E-06.06290.315 1282.91880.55-.007160          0 0 1          0 0 0  9  9  1        9  3  6      434233443330712210    57.0   57.0
 11 4613.662614 1.675E-28 4.725E-06.02940.315 1080.38530.55-.008130          0 0 1          0 0 0  9  8  1        9  2  8      434233443330712210    19.0   19.0
 11 4613.767014 4.933E-28 2.695E-07.08870.412  382.51690.69-.010144          0 3 0          0 0 0  5  0  5        4  3  2      4342234433287122 8    33.0   27.0
 11 4613.790045 1.038E-29 2.424E-05.03530.298 2254.28320.51-.010808          0 2 0          0 0 0 11 11  0       10  8  3      3342334433297122 9    69.0   63.0
 11 4613.812078 1.804E-28 6.725E-06.07870.352 1059.64660.61-.014341          1 1 0          0 0 0  6  0  6        7  5  3      4842434433287122 8    13.0   15.0
 11 4613.847574 4.022E-28 3.627E-02.02770.221 3080.17770.37-.008080          0 0 1          0 0 0 16  7  9       15  3 12      474223443331712211    99.0   93.0
 11 4614.019531 8.252E-29 2.065E-07.08210.391  503.96810.67-.009612          0 3 0          0 0 0  6  0  6        5  3  3      3842334433287122 8    13.0   11.0
 11 4614.270940 2.640E-26 5.184E-04.07800.259  982.91160.57-.003690          0 3 0          0 0 0  8  1  7        8  2  6      5433233033115722 8    17.0   17.0
 11 4614.460715 2.416E-25 2.643E-04.09200.442  206.30140.71-.003999          0 3 0          0 0 0  3  1  3        3  2  2      444620443311572246     7.0    7.0
 11 4614.827587 9.439E-29 1.972E-01.02400.235 3685.40650.40-.015972          0 1 1          0 0 0 13  7  7       14  9  6      484233443331712211    81.0   87.0
 11 4615.600184 3.160E-29 1.982E-01.02310.235 3685.41800.40-.016272          0 1 1          0 0 0 13  7  6       14  9  5      384233443331712211    27.0   29.0
 11 4615.666091 1.960E-25 4.364E-03.07620.372  982.91160.570.000375          0 3 0          0 0 0  7  3  5        8  2  6      4646234433255722 7    15.0   17.0
 11 4615.739159 3.447E-29 1.458E-02.05740.298 3058.39770.51-.009496          1 2 0          0 1 0  9  1  9       10  2  8      4842334433297122 8    19.0   21.0
 11 4615.955282 1.692E-27 1.069E-01.03070.235 2739.42770.40-.015472          0 1 1          0 0 0 13  1 12       14  3 11      3742234433297122 9    27.0   29.0
 11 4615.985342 2.101E-29 2.019E-03.02770.221 3080.17770.37-.008080          0 0 1          0 0 0 15  9  7       15  3 12      384233443331712211    93.0   93.0
 11 4616.245660 4.467E-25 5.325E-04.10300.436  275.49710.690.004000          0 3 0          0 0 0  4  0  4        4  1  3      548420303311 32246     9.0    9.0
 11 4616.329168 1.938E-29 2.156E-05.04960.298 1875.46130.51-.017786          0 3 0          0 0 0 11  3  9       10  6  4      3842334433297122 8    23.0   21.0
 11 4616.454824 5.479E-28 1.206E-02.02560.235 2550.88160.40-.009380          0 0 1          0 0 0 15  6  9       14  2 12      374223443331712211    31.0   29.0
 11 4616.611576 9.917E-29 4.656E-07.07980.371  888.59860.63-.008320          0 3 0          0 0 0  7  2  5        6  5  2      4842434433287122 8    45.0   39.0
 11 4616.764725 1.159E-27 6.486E-03.06090.265 2433.79910.44-.025544          1 1 0          0 0 0 11  3  8       12  6  7      4742234433297122 9    69.0   75.0
 11 4617.030517 5.891E-29 2.061E-03.02160.221 2872.27320.370.000000          0 0 1          0 0 0 15  8  8       15  2 13      4842334433317122 0    93.0   93.0
 11 4617.364348 2.482E-29 2.851E-01.02350.221 3824.49710.37-.015372          0 1 1          0 0 0 14  6  9       15  8  8      384233443331712211    29.0   31.0
 11 4617.496093 2.965E-27 1.134E-03.07910.299 1616.45240.51-.013962          0 1 1          0 0 0  9  0  9       10  4  6      4743234433295722 8    19.0   21.0
 11 4617.501352 1.429E-27 6.996E-04.10120.480 1618.55700.730.003129          0 4 0          0 1 0  2  1  2        1  0  1      4442234433257122 7    15.0    9.0
 11 4617.509694 3.266E-29 5.846E-05.04550.250 2246.88380.410.006720          1 0 0          0 0 0 14  7  8       13  2 11      4842334433297122 8    87.0   81.0
 11 4617.683303 4.286E-29 4.752E-05.08720.434 1907.61580.71-.006502          0 4 0          0 1 0  4  2  3        3  3  0      4842634433287122 8    27.0   21.0
